Date,BEP,EIX,NEE,PCG,SRE,TSLA
2017-02-24,30.09000015258789,78.87000274658203,130.9600067138672,66.33000183105469,109.08999633789062,257.0
2017-02-27,29.799999237060547,79.0,129.8699951171875,66.12000274658203,108.80999755859375,246.22999572753906
2017-02-28,29.1299991607666,79.73999786376953,131.0,66.75,110.29000091552734,249.99000549316406
2017-03-01,29.209999084472656,79.37999725341797,129.41000366210938,65.8499984741211,109.6500015258789,250.02000427246094
2017-03-02,29.059999465942383,79.91999816894531,130.94000244140625,66.18000030517578,109.75,250.47999572753906
2017-03-03,29.040000915527344,79.48999786376953,130.8000030517578,66.06999969482422,109.2300033569336,251.57000732421875
2017-03-06,28.780000686645508,79.3499984741211,130.63999938964844,65.76000213623047,109.94000244140625,251.2100067138672
2017-03-07,28.670000076293945,79.25,130.64999389648438,66.26000213623047,110.58000183105469,248.58999633789062
2017-03-08,28.639999389648438,78.12000274658203,129.44000244140625,65.16000366210938,108.44000244140625,246.8699951171875
2017-03-09,28.530000686645508,78.0,128.75,65.12999725341797,108.05000305175781,244.89999389648438
2017-03-10,28.6200008392334,78.80999755859375,130.05999755859375,65.62999725341797,109.4000015258789,243.69000244140625
2017-03-13,28.559999465942383,79.08000183105469,130.4600067138672,65.75,109.76000213623047,246.1699981689453
2017-03-14,28.209999084472656,78.41999816894531,130.57000732421875,65.66999816894531,109.16000366210938,258.0
2017-03-15,28.81999969482422,79.80999755859375,131.89999389648438,66.87000274658203,111.2300033569336,255.72999572753906
2017-03-16,28.90999984741211,79.18000030517578,129.89999389648438,66.0199966430664,110.16000366210938,262.04998779296875
2017-03-17,28.790000915527344,79.5999984741211,130.22999572753906,66.58999633789062,110.76000213623047,261.5
2017-03-20,28.59000015258789,78.80000305175781,129.88999938964844,66.16000366210938,110.38999938964844,261.9200134277344
2017-03-21,28.450000762939453,79.55999755859375,131.85000610351562,67.30999755859375,111.26000213623047,250.67999267578125
2017-03-22,28.81999969482422,79.86000061035156,132.41000366210938,67.45999908447266,111.94000244140625,255.00999450683594
2017-03-23,28.829999923706055,80.19000244140625,132.08999633789062,67.54000091552734,111.58000183105469,254.77999877929688
2017-03-24,29.110000610351562,80.70999908447266,132.8000030517578,67.86000061035156,112.47000122070312,263.1600036621094
2017-03-27,29.25,80.5,131.10000610351562,67.19000244140625,111.5999984741211,270.2200012207031
2017-03-28,29.31999969482422,80.9000015258789,131.25999450683594,67.33999633789062,112.06999969482422,277.45001220703125
2017-03-29,29.610000610351562,79.81999969482422,130.5500030517578,66.62999725341797,111.27999877929688,277.3800048828125
2017-03-30,29.540000915527344,79.48999786376953,128.1300048828125,66.36000061035156,110.2300033569336,277.9200134277344
2017-03-31,29.729999542236328,79.61000061035156,128.3699951171875,66.36000061035156,110.5,278.29998779296875
2017-04-03,29.329999923706055,79.94999694824219,128.72000122070312,66.54000091552734,109.86000061035156,298.5199890136719
2017-04-04,29.420000076293945,79.97000122070312,129.5399932861328,66.91999816894531,110.37999725341797,303.70001220703125
2017-04-05,29.719999313354492,80.58999633789062,130.63999938964844,67.4800033569336,109.44000244140625,295.0
2017-04-06,29.989999771118164,80.45999908447266,129.75999450683594,67.36000061035156,109.75,298.70001220703125
2017-04-07,30.15999984741211,80.25,128.92999267578125,67.01000213623047,109.68000030517578,302.5400085449219
2017-04-10,30.549999237060547,80.08000183105469,129.42999267578125,67.06999969482422,110.6500015258789,312.3900146484375
2017-04-11,30.75,79.98999786376953,129.32000732421875,67.01000213623047,110.4800033569336,308.7099914550781
2017-04-12,30.940000534057617,80.80000305175781,130.50999450683594,67.5199966430664,111.45999908447266,296.8399963378906
2017-04-13,30.829999923706055,80.30999755859375,130.77000427246094,67.13999938964844,111.5,304.0
2017-04-17,31.209999084472656,80.66999816894531,130.91000366210938,67.4800033569336,112.26000213623047,301.44000244140625
2017-04-18,31.31999969482422,80.87000274658203,131.94000244140625,67.52999877929688,112.5,300.25
2017-04-19,30.780000686645508,80.62000274658203,131.5,67.54000091552734,111.5,305.5199890136719
2017-04-20,30.799999237060547,80.30999755859375,130.8699951171875,67.1500015258789,112.29000091552734,302.510009765625
2017-04-21,30.75,80.5999984741211,133.02000427246094,67.33000183105469,112.5199966430664,305.6000061035156
2017-04-24,30.780000686645508,80.94000244140625,132.75,67.79000091552734,113.30000305175781,308.0299987792969
2017-04-25,30.68000030517578,80.81999969482422,132.9199981689453,67.66000366210938,113.61000061035156,313.7900085449219
2017-04-26,30.530000686645508,80.19000244140625,132.8300018310547,67.0,112.98999786376953,310.1700134277344
2017-04-27,30.579999923706055,80.3499984741211,133.52000427246094,67.27999877929688,113.41000366210938,308.6300048828125
2017-04-28,30.469999313354492,79.97000122070312,133.55999755859375,67.05000305175781,113.0199966430664,314.07000732421875
2017-05-01,30.219999313354492,79.23999786376953,133.0399932861328,66.45999908447266,111.79000091552734,322.8299865722656
2017-05-02,30.649999618530273,79.11000061035156,134.02000427246094,66.79000091552734,112.13999938964844,318.8900146484375
2017-05-03,30.530000686645508,78.81999969482422,133.36000061035156,66.7699966430664,111.41999816894531,311.0199890136719
2017-05-04,30.440000534057617,79.77999877929688,134.33999633789062,66.95999908447266,111.37000274658203,295.4599914550781
2017-05-05,30.989999771118164,79.69999694824219,134.3300018310547,67.13999938964844,112.1500015258789,308.3500061035156
2017-05-08,31.139999389648438,79.5999984741211,134.9499969482422,66.97000122070312,111.94000244140625,307.19000244140625
2017-05-09,31.020000457763672,79.52999877929688,133.77000427246094,66.7699966430664,111.52999877929688,321.260009765625
2017-05-10,31.489999771118164,79.04000091552734,134.1699981689453,66.48999786376953,111.6500015258789,325.2200012207031
2017-05-11,31.489999771118164,78.56999969482422,134.63999938964844,65.91999816894531,111.37000274658203,323.1000061035156
2017-05-12,31.459999084472656,78.77999877929688,135.5500030517578,66.33000183105469,111.61000061035156,324.80999755859375
2017-05-15,31.75,78.72000122070312,136.1300048828125,66.45999908447266,111.95999908447266,315.8800048828125
2017-05-16,31.90999984741211,77.87000274658203,135.89999389648438,65.55000305175781,110.62000274658203,317.010009765625
2017-05-17,31.889999389648438,77.58999633789062,136.4499969482422,65.33000183105469,110.55999755859375,306.1099853515625
2017-05-18,31.889999389648438,77.95999908447266,136.94000244140625,65.62999725341797,110.76000213623047,313.05999755859375
2017-05-19,32.40999984741211,78.19999694824219,137.2899932861328,65.54000091552734,111.5,310.8299865722656
2017-05-22,32.900001525878906,78.91000366210938,138.35000610351562,65.93000030517578,112.87000274658203,310.3500061035156
2017-05-23,32.40999984741211,78.81999969482422,138.9600067138672,66.16000366210938,113.2699966430664,303.8599853515625
2017-05-24,32.22999954223633,79.22000122070312,140.14999389648438,66.2300033569336,113.76000213623047,310.2200012207031
2017-05-25,31.90999984741211,79.94999694824219,140.6999969482422,67.29000091552734,114.55000305175781,316.8299865722656
2017-05-26,31.739999771118164,79.95999908447266,140.7100067138672,67.37000274658203,114.4800033569336,325.1400146484375
2017-05-29,,,,,,
2017-05-30,31.40999984741211,80.66999816894531,140.64999389648438,67.88999938964844,115.66000366210938,335.1000061035156
2017-05-31,31.3700008392334,81.56999969482422,141.44000244140625,68.37999725341797,116.48999786376953,341.010009765625
2017-06-01,31.649999618530273,82.1500015258789,141.89999389648438,68.88999938964844,117.13999938964844,340.3699951171875
2017-06-02,31.709999084472656,82.01000213623047,142.7100067138672,68.8499984741211,117.5,339.8500061035156
2017-06-05,31.75,81.83999633789062,141.85000610351562,68.72000122070312,117.43000030517578,347.32000732421875
2017-06-06,31.920000076293945,81.51000213623047,141.9199981689453,68.68000030517578,117.06999969482422,352.8500061035156
2017-06-07,31.6299991607666,81.83000183105469,142.5800018310547,69.0199966430664,117.45999908447266,359.6499938964844
2017-06-08,31.540000915527344,81.41999816894531,141.4499969482422,68.48999786376953,115.52999877929688,370.0
2017-06-09,31.649999618530273,81.29000091552734,140.24000549316406,68.41000366210938,115.0,357.32000732421875
2017-06-12,31.940000534057617,80.43000030517578,139.4199981689453,67.33000183105469,114.70999908447266,359.010009765625
2017-06-13,32.130001068115234,80.30000305175781,139.9499969482422,67.45999908447266,114.44999694824219,375.95001220703125
2017-06-14,32.13999938964844,80.87999725341797,141.14999389648438,68.3499984741211,114.41000366210938,380.6600036621094
2017-06-15,32.560001373291016,81.9800033569336,141.8699951171875,69.05999755859375,114.9800033569336,375.3399963378906
2017-06-16,33.959999084472656,82.18000030517578,142.83999633789062,69.16000366210938,116.38999938964844,371.3999938964844
2017-06-19,33.150001525878906,81.9000015258789,142.38999938964844,69.02999877929688,115.9800033569336,369.79998779296875
2017-06-20,33.060001373291016,81.77999877929688,141.9600067138672,69.22000122070312,115.5199966430664,372.239990234375
2017-06-21,32.91999816894531,81.44999694824219,141.05999755859375,69.18000030517578,113.87999725341797,376.3999938964844
2017-06-22,33.099998474121094,80.88999938964844,141.58999633789062,68.80999755859375,113.37000274658203,382.6099853515625
2017-06-23,32.869998931884766,80.02999877929688,143.13999938964844,68.02999877929688,112.80999755859375,383.45001220703125
2017-06-26,32.93000030517578,80.47000122070312,144.22999572753906,68.12000274658203,114.04000091552734,377.489990234375
2017-06-27,33.029998779296875,79.05999755859375,142.27000427246094,67.04000091552734,113.72000122070312,362.3699951171875
2017-06-28,31.860000610351562,78.08999633789062,141.02000427246094,66.0999984741211,113.18000030517578,371.239990234375
2017-06-29,31.8700008392334,78.16000366210938,139.97000122070312,66.0999984741211,112.98999786376953,360.75
2017-06-30,31.940000534057617,78.19000244140625,140.1300048828125,66.37000274658203,112.75,361.6099853515625
2017-07-03,32.220001220703125,77.18000030517578,139.6199951171875,65.62000274658203,112.18000030517578,352.6199951171875
2017-07-05,32.0099983215332,76.88999938964844,138.82000732421875,65.44000244140625,111.13999938964844,327.0899963378906
2017-07-06,32.13999938964844,76.66999816894531,139.57000732421875,65.20999908447266,110.91999816894531,308.8299865722656
2017-07-07,32.36000061035156,76.83000183105469,140.47999572753906,65.31999969482422,110.52999877929688,313.2200012207031
2017-07-10,32.290000915527344,76.44000244140625,141.02999877929688,65.05999755859375,110.7699966430664,316.04998779296875
2017-07-11,32.029998779296875,76.55000305175781,140.75,65.05000305175781,110.87000274658203,327.2200012207031
2017-07-12,32.650001525878906,76.58999633789062,140.77999877929688,65.04000091552734,111.5,329.5199890136719
2017-07-13,32.54999923706055,77.52999877929688,140.5800018310547,66.19999694824219,111.61000061035156,323.4100036621094
2017-07-14,32.95000076293945,77.44999694824219,141.66000366210938,66.3499984741211,112.1500015258789,327.7799987792969
2017-07-17,32.7400016784668,77.83999633789062,140.97000122070312,66.4800033569336,112.02999877929688,319.57000732421875
2017-07-18,32.959999084472656,77.86000061035156,141.49000549316406,66.62999725341797,112.19999694824219,328.239990234375
2017-07-19,33.56999969482422,78.06999969482422,141.8000030517578,67.0999984741211,112.94000244140625,325.260009765625
2017-07-20,33.470001220703125,78.44999694824219,143.47999572753906,67.63999938964844,114.05999755859375,329.9200134277344
2017-07-21,33.4900016784668,78.9800033569336,144.3699951171875,68.26000213623047,114.93000030517578,328.3999938964844
2017-07-24,33.63999938964844,78.4800033569336,143.14999389648438,67.9000015258789,113.33000183105469,342.5199890136719
2017-07-25,33.70000076293945,78.38999938964844,143.11000061035156,67.51000213623047,112.76000213623047,339.6000061035156
2017-07-26,33.869998931884766,78.91000366210938,145.49000549316406,67.9000015258789,113.33000183105469,343.8500061035156
2017-07-27,33.5,79.22000122070312,144.64999389648438,67.55000305175781,113.08000183105469,334.4599914550781
2017-07-28,33.84000015258789,78.25,145.1199951171875,67.44999694824219,113.04000091552734,335.07000732421875
2017-07-31,33.779998779296875,78.68000030517578,146.08999633789062,67.69000244140625,113.01000213623047,323.4700012207031
2017-08-01,33.4900016784668,78.87999725341797,146.57000732421875,68.22000122070312,114.48999786376953,319.57000732421875
2017-08-02,33.63999938964844,78.73999786376953,146.74000549316406,68.38999938964844,115.04000091552734,325.8900146484375
2017-08-03,33.75,79.44000244140625,147.5399932861328,68.91000366210938,116.02999877929688,347.0899963378906
2017-08-04,33.90999984741211,79.29000091552734,146.75,68.55000305175781,117.19000244140625,356.9100036621094
2017-08-07,35.0,79.44000244140625,147.08999633789062,68.94000244140625,117.12000274658203,355.1700134277344
2017-08-08,33.81999969482422,79.79000091552734,147.35000610351562,69.25,117.48999786376953,365.2200012207031
2017-08-09,33.689998626708984,79.44999694824219,147.24000549316406,69.0199966430664,116.7300033569336,363.5299987792969
2017-08-10,33.529998779296875,79.66999816894531,147.72000122070312,69.12999725341797,116.05999755859375,355.3999938964844
2017-08-11,33.369998931884766,79.52999877929688,147.17999267578125,69.0199966430664,115.61000061035156,357.8699951171875
2017-08-14,33.43000030517578,80.5199966430664,148.05999755859375,69.16999816894531,116.43000030517578,363.79998779296875
2017-08-15,33.959999084472656,79.91999816894531,149.0500030517578,69.3499984741211,116.80000305175781,362.3299865722656
2017-08-16,34.349998474121094,79.7699966430664,149.97999572753906,69.55999755859375,116.95999908447266,362.9100036621094
2017-08-17,34.5099983215332,79.01000213623047,148.61000061035156,68.9800033569336,115.79000091552734,351.9200134277344
2017-08-18,34.869998931884766,78.94000244140625,149.92999267578125,69.13999938964844,116.55000305175781,347.4599914550781
